,folder,file,class,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
56,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_36.wav,1,-541.5711669921875,130.32510375976562,23.86296272277832,16.88124656677246,17.726455688476562,15.315231323242188,-3.3215599060058594,2.5111920833587646,-6.965786933898926,-5.252370357513428,-2.837571144104004,-4.961389541625977,-5.595280170440674,-3.9725561141967773,-3.7139344215393066,0.590552568435669,1.013515830039978,5.8173136711120605,3.608772039413452,4.105253219604492
57,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_37.wav,1,-536.051025390625,117.9576644897461,5.115122318267822,5.941424369812012,15.169404029846191,15.041963577270508,-5.102616786956787,3.308110475540161,-8.006772994995117,-7.073592185974121,-2.66243052482605,-7.399577617645264,-10.917932510375977,-7.905124664306641,-6.576631546020508,0.2210322916507721,-0.42723166942596436,7.122952938079834,5.1812567710876465,5.094143867492676
58,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_38.wav,1,-490.1270446777344,144.01437377929688,37.79267120361328,18.767763137817383,11.567621231079102,13.297757148742676,-0.6066936254501343,2.3908073902130127,-5.3994526863098145,-2.2327418327331543,-0.18098534643650055,-3.2213261127471924,-4.323535919189453,-3.2359845638275146,-1.8969401121139526,1.3635733127593994,-0.24072176218032837,3.183321952819824,2.5055601596832275,4.156818389892578
59,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_39.wav,1,-492.31353759765625,128.9633331298828,30.323959350585938,18.703792572021484,16.06992530822754,14.306131362915039,0.15896178781986237,1.9031956195831299,-6.401679039001465,-1.860673189163208,-1.5773930549621582,-5.453134536743164,-4.313816070556641,-5.481167316436768,-4.201925754547119,1.021191954612732,1.9552850723266602,4.856167316436768,3.0967373847961426,4.008874893188477
60,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_4.wav,1,-427.00469970703125,151.57424926757812,26.163694381713867,14.273049354553223,4.870877742767334,6.518740177154541,-7.46446418762207,-0.738051176071167,-3.458458185195923,-0.7991260290145874,-1.1936678886413574,-4.1092071533203125,-3.886422872543335,-4.614114284515381,-3.615833282470703,-1.4672126770019531,1.1032276153564453,4.46340799331665,2.987248182296753,5.231205940246582
61,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_40.wav,1,-467.6479187011719,130.80740356445312,23.001079559326172,14.433878898620605,11.144944190979004,7.960527420043945,-3.527496099472046,1.352696180343628,-7.623317718505859,-2.9864842891693115,-1.3895771503448486,-4.698594570159912,-4.8175435066223145,-4.447488784790039,-3.6214957237243652,-0.6971606612205505,-0.13696147501468658,5.003128528594971,3.633559226989746,4.218694686889648
62,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_41.wav,1,-479.849365234375,110.33026123046875,5.320278167724609,5.377789497375488,16.03788948059082,11.436208724975586,-3.8665077686309814,1.8017553091049194,-5.9552435874938965,-4.192481517791748,-2.5018503665924072,-6.924803733825684,-9.299736022949219,-9.716118812561035,-7.557886123657227,-2.604001998901367,-1.2446986436843872,4.593897819519043,3.456207513809204,4.305787086486816
63,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_42.wav,1,-477.0252685546875,139.29197692871094,32.708797454833984,16.705524444580078,10.198942184448242,10.316269874572754,-3.207160234451294,-1.1407699584960938,-8.090826034545898,-4.914130687713623,-2.8702542781829834,-4.809060096740723,-4.488595962524414,-4.41244649887085,-2.8806653022766113,0.15935580432415009,0.46028023958206177,3.3151397705078125,2.785562753677368,2.390216588973999
64,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_43.wav,1,-469.9968566894531,130.23739624023438,29.79547691345215,15.507761001586914,11.004538536071777,9.405927658081055,-0.9398955702781677,1.0051747560501099,-5.878420829772949,-2.6111249923706055,-2.6542744636535645,-4.775779724121094,-4.950862884521484,-4.946737289428711,-3.0657501220703125,0.44670477509498596,1.3627015352249146,4.428753852844238,3.38419771194458,3.9058852195739746
65,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_44.wav,1,-457.3984375,138.40113830566406,29.73480987548828,13.934447288513184,8.63024616241455,9.550789833068848,-1.6698495149612427,-2.562417507171631,-5.254619121551514,-3.502403736114502,-5.583965301513672,-6.904276371002197,-4.444834232330322,-5.6189751625061035,-4.450644493103027,-0.9822874069213867,1.078336238861084,3.0677490234375,1.043710470199585,3.549175977706909
66,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_45.wav,1,-523.2131958007812,118.10107421875,10.6580228805542,11.5401029586792,13.93587875366211,9.93160343170166,-3.6372146606445312,4.603920936584473,-5.906469345092773,-3.445408344268799,-2.755657196044922,-3.4472897052764893,-6.427825450897217,-4.397153854370117,-3.6085517406463623,1.22100830078125,-1.8023912906646729,6.7137932777404785,3.6630759239196777,4.908993244171143
67,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_46.wav,1,-488.5542297363281,125.12146759033203,16.866941452026367,10.645135879516602,12.950454711914062,10.49007797241211,-5.4036431312561035,1.5630635023117065,-6.605684280395508,-5.676360130310059,-3.0729730129241943,-3.380220651626587,-6.3852691650390625,-4.773738861083984,-3.6355621814727783,1.5197135210037231,-0.20660953223705292,5.9028120040893555,3.3589437007904053,3.4443793296813965
68,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_47.wav,1,-494.4643859863281,117.80913543701172,-2.480058431625366,7.163488388061523,9.960822105407715,7.402034759521484,-7.538601875305176,1.5634716749191284,-6.257809162139893,-6.606392860412598,-4.317285537719727,-4.56933069229126,-9.038487434387207,-3.8194918632507324,-3.4961650371551514,4.983944892883301,2.9579689502716064,11.425050735473633,4.191577434539795,6.047142505645752
69,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_48.wav,1,-473.8583679199219,131.0508575439453,21.69947052001953,12.113655090332031,12.861610412597656,10.825098037719727,-2.216799020767212,2.607574462890625,-4.813235282897949,-3.5560755729675293,-0.32539212703704834,-2.826011896133423,-5.586181163787842,-3.8756539821624756,-3.3029494285583496,0.685135543346405,0.15846329927444458,5.898716926574707,2.6006577014923096,3.823645830154419
70,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_49.wav,1,-472.1357421875,137.52386474609375,18.598417282104492,17.68024444580078,14.026629447937012,9.502021789550781,-4.345913410186768,2.872032880783081,-6.932740211486816,-2.3362371921539307,-0.7426232099533081,-3.5658161640167236,-3.45497727394104,-4.433403015136719,-3.8418190479278564,-1.1358985900878906,-0.6816323399543762,5.429690361022949,3.0889480113983154,5.029106616973877
71,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_5.wav,1,-493.5043029785156,144.4957275390625,36.74713897705078,19.12937355041504,12.809082984924316,11.967299461364746,-5.94718599319458,-2.5714166164398193,-8.686233520507812,-2.559674024581909,-0.8022722601890564,-2.8189353942871094,-0.7174991369247437,-2.9998602867126465,-1.8820549249649048,0.7393592000007629,3.4263463020324707,6.864588260650635,6.9455885887146,9.67829418182373
72,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_50.wav,1,-473.7292785644531,124.08853912353516,6.264263153076172,7.4634108543396,12.1282320022583,8.957070350646973,-5.425007343292236,4.831181526184082,-4.7482428550720215,-4.184828281402588,-0.754513144493103,-3.662139415740967,-5.59982442855835,-3.9970457553863525,-3.78241229057312,0.2072584331035614,-0.043212004005908966,6.024389266967773,2.7885570526123047,3.555083751678467
73,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_51.wav,1,-503.7376708984375,112.80421447753906,13.837081909179688,11.833539009094238,14.908757209777832,7.812233924865723,-4.232132434844971,1.3808783292770386,-6.188728332519531,-4.823877334594727,-2.551624298095703,-2.144387722015381,-4.126518249511719,-3.5526204109191895,-2.482740640640259,1.0459117889404297,1.520020842552185,7.995241641998291,5.315195560455322,3.4844672679901123
74,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_52.wav,1,-524.5917358398438,108.71205139160156,15.69260025024414,7.189908027648926,13.109450340270996,7.2729058265686035,-4.784580230712891,-2.1211540699005127,-8.877668380737305,-6.701854228973389,-3.400033712387085,-4.168436527252197,-5.966001033782959,-4.588338375091553,-2.535583019256592,2.050694465637207,4.902241230010986,9.767446517944336,7.206236362457275,5.709238529205322
75,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_53.wav,1,-476.7217712402344,119.74722290039062,13.114367485046387,9.458358764648438,13.8242769241333,7.759438991546631,-6.795511245727539,-2.4049835205078125,-7.901978969573975,-5.847604751586914,-3.6249520778656006,-4.921946048736572,-6.068881034851074,-5.372605800628662,-4.061053276062012,0.401709645986557,2.4866137504577637,7.432167053222656,5.262919902801514,4.759830951690674
76,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_54.wav,1,-445.672607421875,134.39120483398438,19.13984489440918,13.968805313110352,10.03426456451416,8.323389053344727,-4.590133190155029,-0.11760902404785156,-6.255732536315918,-3.698925733566284,-3.125998020172119,-5.290956974029541,-4.323252201080322,-6.24227237701416,-5.814383506774902,-0.9832002520561218,-0.6181499361991882,4.086785316467285,2.3781113624572754,4.447076797485352
77,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_55.wav,1,-487.99420166015625,130.0415802001953,14.076361656188965,10.527512550354004,14.908101081848145,11.100473403930664,-3.2257392406463623,3.6091973781585693,-5.4586944580078125,-3.9992640018463135,-1.9201334714889526,-2.787031650543213,-5.678932189941406,-3.512725591659546,-3.1356358528137207,2.393799304962158,-0.3453575372695923,6.876816749572754,4.552618026733398,4.49538516998291
78,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_56.wav,1,-497.2197265625,111.3587875366211,31.458032608032227,17.443788528442383,16.7648983001709,9.528739929199219,-1.4242923259735107,-1.548116683959961,-5.127444267272949,-3.098646640777588,-2.344494342803955,-2.8972325325012207,-4.1690897941589355,-4.1447834968566895,-2.141505718231201,2.550798177719116,3.0657427310943604,7.074954032897949,5.490041732788086,4.820563793182373
79,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_57.wav,1,-521.4175415039062,121.69900512695312,19.381080627441406,8.50745677947998,12.34891128540039,7.773169994354248,-5.054442882537842,-0.3283017575740814,-7.27038049697876,-5.307225704193115,-3.349277973175049,-5.604255676269531,-5.804324150085449,-3.51806640625,-2.078097105026245,1.8103537559509277,3.867915630340576,7.828509330749512,6.457042694091797,6.564816474914551
80,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_58.wav,1,-463.53875732421875,148.64112854003906,33.30810546875,16.166154861450195,8.811457633972168,7.896793365478516,-4.207165241241455,-1.6083316802978516,-7.125537395477295,-2.121567487716675,-2.600865364074707,-5.230857849121094,-2.831052303314209,-4.7091522216796875,-3.0746965408325195,0.10056105256080627,1.3018815517425537,3.976212978363037,3.3498215675354004,4.878973007202148
81,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_59.wav,1,-470.3345947265625,143.48606872558594,32.511592864990234,17.934812545776367,9.346223831176758,5.675281047821045,-5.06886100769043,-2.0839157104492188,-8.519792556762695,-3.4783122539520264,-2.6791481971740723,-4.861456871032715,-3.8892571926116943,-5.108684062957764,-3.938716173171997,0.2608892619609833,2.005244493484497,3.4477553367614746,3.6569881439208984,5.156416416168213
82,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_6.wav,1,-505.5075378417969,119.33649444580078,30.09539031982422,12.784341812133789,12.428874015808105,8.680203437805176,-4.222500324249268,-3.498999834060669,-6.821829319000244,-4.039690017700195,-2.546466827392578,-4.408253192901611,-4.561881065368652,-4.887960910797119,-2.224231481552124,1.6271519660949707,3.783839702606201,7.507009506225586,6.092106342315674,6.31611442565918
83,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_60.wav,1,-509.5857849121094,122.51617431640625,29.692846298217773,13.375941276550293,10.592302322387695,8.018077850341797,-3.349557876586914,-1.7918437719345093,-6.654451847076416,-6.109936237335205,-3.289217710494995,-4.908400535583496,-3.9639859199523926,-3.9426727294921875,-2.480583667755127,1.6945234537124634,3.4406189918518066,5.34984016418457,3.696368932723999,4.8415913581848145
84,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_61.wav,1,-533.7232666015625,127.83969116210938,-0.7312591075897217,2.9635112285614014,13.005565643310547,8.01776123046875,-8.558219909667969,-0.21842096745967865,-8.725378036499023,-6.451797962188721,-2.972789764404297,-3.248340368270874,-8.76897144317627,-5.570982456207275,-6.119901180267334,2.224562168121338,2.7302658557891846,9.869400978088379,5.221834659576416,7.106873035430908
85,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_62.wav,1,-525.4290771484375,116.6998519897461,-6.261844158172607,11.58732795715332,21.110578536987305,13.530570983886719,-7.80126953125,1.2827295064926147,-8.188202857971191,-5.569302558898926,-3.499622106552124,-4.088683605194092,-10.228487968444824,-6.223777770996094,-9.443389892578125,-1.5703849792480469,-3.623133659362793,8.825594902038574,3.9174344539642334,7.601977825164795
86,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_63.wav,1,-482.66290283203125,119.59029388427734,-3.041123867034912,9.819382667541504,19.220033645629883,10.640885353088379,-6.065608978271484,1.6722939014434814,-7.486565589904785,-7.260344982147217,-4.866397857666016,-5.767474174499512,-8.430656433105469,-8.421318054199219,-7.338680267333984,-1.946122646331787,-2.4254863262176514,7.340009689331055,4.808586120605469,5.983638763427734
87,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_64.wav,1,-510.0217590332031,143.63136291503906,42.00974655151367,21.37635612487793,16.14834213256836,13.781659126281738,-1.3050888776779175,-1.142849326133728,-6.7043304443359375,-2.4275546073913574,-1.1413850784301758,-3.011430025100708,-4.0226731300354,-3.915919780731201,-1.7084224224090576,1.1104637384414673,1.6210343837738037,7.427053451538086,4.272284030914307,4.431146621704102
88,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_65.wav,1,-475.21337890625,133.86231994628906,23.366939544677734,12.174577713012695,12.365230560302734,8.139653205871582,-4.086542129516602,-1.062563180923462,-6.0304646492004395,-2.5182321071624756,-0.4955047369003296,-3.228174924850464,-4.928533554077148,-5.021634101867676,-2.916710615158081,1.3729426860809326,2.0428342819213867,8.349907875061035,6.16499662399292,5.067881107330322
89,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_66.wav,1,-451.8374938964844,151.1743927001953,26.30377197265625,13.403480529785156,6.678935527801514,11.431461334228516,-2.6002864837646484,0.3514423668384552,-6.425478935241699,-3.080430269241333,-3.096713066101074,-6.124382495880127,-4.633017539978027,-5.784927845001221,-4.282471656799316,0.24116680026054382,-1.172183871269226,2.1934995651245117,1.358814001083374,4.487713813781738
90,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_67.wav,1,-468.9797058105469,155.53013610839844,27.90519905090332,9.975682258605957,10.1395845413208,15.976462364196777,-4.385865211486816,-1.5794178247451782,-5.9360480308532715,-3.538541555404663,-2.476879596710205,-6.1960225105285645,-5.2941508293151855,-4.434929370880127,-4.918076515197754,-1.1139143705368042,-1.7289860248565674,3.4814181327819824,0.7570866346359253,3.2685365676879883
91,mridanga,C:\Users\rames\OneDrive\Desktop\namma\MusicLiveAudioMixing\sounds\mridanga\uks_tani1_file_68.wav,1,-469.1916198730469,144.05418395996094,33.14730453491211,17.602182388305664,5.392379283905029,7.606142044067383,-0.796066403388977,-0.7551289200782776,-9.236473083496094,-3.103729009628296,-1.6899908781051636,-4.466981410980225,-2.909173011779785,-3.983989953994751,-1.1909716129302979,1.0699902772903442,1.849609613418579,3.393836498260498,1.9457134008407593,3.8686628341674805
